59.166.0.5,41517,149.171.126.3,25,tcp,FIN,0.115787,37812,3380,31,29,19,8,smtp,2564156.5,228004.875,54,42,255,255,2406066069,257531574,700,80,0,0,288.001923,10.182215,1424250411,1424250411,2.177736,2.811366,0.000643,0.000515,0.000128,0,0,,, ,3,1,3,3,1,1,1,,0
59.166.0.8,8735,149.171.126.2,80,tcp,FIN,1.004633,1580,10168,31,29,3,4,http,11538.54297,76477.67969,12,18,255,255,1519066056,1520135059,132,565,1,0,9992.021056,7674.060985,1424250431,1424250432,100.4278,59.064291,0.000662,0.000536,0.000126,0,0,1.0,, ,2,2,4,6,1,1,2,,0
59.166.0.4,12821,149.171.126.0,38570,tcp,FIN,0.027118,3598,48874,31,29,7,24,-,1044029.813,14185707.0,60,62,255,255,801647646,809705355,60,788,0,0,25.417137,23.878329,1424250448,1424250448,0.47,0.43641,0.000617,0.000494,0.000123,0,0,,, ,4,2,3,2,1,1,2,,0
59.166.0.3,40432,149.171.126.5,53,udp,CON,0.00109,146,178,31,29,0,0,dns,535779.8125,653211.0,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1424250455,1424250455,0.009,0.006,0.0,0.0,0.0,0,0,,, ,1,4,4,1,1,1,1,,0
59.166.0.2,1786,149.171.126.4,30639,tcp,FIN,0.561074,424,8824,31,29,1,4,ftp-data,5289.854492,115335.9375,8,12,255,255,2357363124,621259631,53,735,0,0,5026.125349,3991.832892,1424250519,1424250520,80.105571,50.957455,0.000677,0.000539,0.000138,0,0,,, ,3,3,4,4,1,1,4,,0
59.166.0.8,53432,149.171.126.5,143,tcp,FIN,0.751963,7798,14894,31,29,30,32,-,82291.28125,157199.2188,122,126,255,255,1887204895,1888691888,64,118,0,0,411.179849,406.086312,1424250571,1424250572,6.369669,6.108992,0.000675,0.000548,0.000127,0,0,,, ,7,3,2,4,1,1,1,,0
59.166.0.7,46920,149.171.126.3,53,udp,CON,0.001041,130,162,31,29,0,0,dns,499519.6875,622478.375,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1424250581,1424250581,0.009,0.007,0.0,0.0,0.0,0,0,,, ,2,3,4,4,1,1,3,,0
59.166.0.9,26819,149.171.126.0,6881,tcp,FIN,0.018728,1540,1644,31,29,4,4,-,616830.4375,663391.75,16,18,255,255,1709794129,3859743012,96,91,0,0,72.562692,2.153536,1424250589,1424250589,1.228133,1.075,0.000565,0.00045,0.000115,0,0,,, ,8,8,8,9,6,1,6,,0
59.166.0.9,33829,149.171.126.7,22,tcp,FIN,0.245686,3728,5474,31,29,7,7,ssh,117613.5391,170819.6719,32,24,255,255,3497175919,3497469923,117,228,0,0,526.556944,16.198053,1424250656,1424250657,7.925355,10.650782,0.000685,0.000549,0.000136,0,0,,, ,1,1,1,1,1,1,3,,0
59.166.0.0,41678,149.171.126.4,5190,tcp,FIN,0.007271,2024,4312,31,29,6,6,-,2134507.0,4547380.0,24,24,255,255,2599756360,2600042255,84,180,0,0,18.816259,17.633921,1424250673,1424250673,0.315227,0.292174,0.000666,0.000542,0.000124,0,0,,, ,3,6,2,2,1,1,1,,0
59.166.0.6,23311,149.171.126.8,25,tcp,FIN,0.02131,37268,3380,31,29,18,8,smtp,13722009.0,1238855.0,52,42,255,255,2072761554,2073765092,717,80,0,0,23.152863,0.886215,1424250693,1424250693,0.41946,0.507268,0.000626,0.000509,0.000117,0,0,,, ,1,1,2,2,1,1,2,,0
59.166.0.4,20691,149.171.126.8,80,tcp,FIN,0.003953,1044,824,31,29,2,2,http,1849734.375,1501644.25,8,10,255,255,945277561,946377263,131,82,1,83,32.916658,0.683386,1424250695,1424250695,0.515429,0.376889,0.000679,0.000557,0.000122,0,0,1.0,, ,1,2,1,17,1,1,1,,0
175.45.176.0,19449,149.171.126.12,179,tcp,FIN,1.025195,29760,850,254,252,13,4,-,224971.8281,6219.304688,32,16,255,255,3402646509,3132243349,930,53,0,0,3092.637177,103.061977,1424250752,1424250753,33.070806,63.117734,0.115271,0.054444,0.060827,0,1,,, ,4,4,1,1,1,1,4,,0
59.166.0.8,4117,149.171.126.7,22,tcp,FIN,0.010349,3728,5474,31,29,7,7,ssh,2792153.75,4055271.0,32,24,255,255,1205535367,1205838839,117,228,0,0,22.863167,0.58884,1424250753,1424250753,0.344967,0.417348,0.000657,0.000544,0.000113,0,0,,, ,1,1,9,6,1,1,2,,0
59.166.0.9,6861,149.171.126.2,48846,tcp,FIN,0.026936,3598,48874,31,29,7,24,-,1051084.0,14281556.0,60,62,255,255,3508475117,1371155794,60,788,0,0,26.118714,25.922102,1424250764,1424250764,0.451339,0.439833,0.000689,0.000544,0.000145,0,0,,, ,3,5,4,2,1,1,2,,0
59.166.0.2,14236,149.171.126.9,80,tcp,FIN,1.005925,1580,10168,31,29,3,5,http,11523.72168,76379.44531,12,18,255,255,825667942,2976228003,132,565,1,3924,9530.374396,7675.483468,1424250781,1424250782,91.411727,59.140644,0.000657,0.00053,0.000127,0,0,1.0,, ,1,1,4,1,1,1,2,,0
59.166.0.1,62000,149.171.126.7,53,udp,CON,0.000988,130,162,31,29,0,0,dns,526315.8125,655870.5,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1424250810,1424250810,0.008,0.005,0.0,0.0,0.0,0,0,,, ,3,2,1,2,1,1,10,,0
59.166.0.2,47596,149.171.126.3,32892,tcp,FIN,0.347257,4584,3080,31,29,7,7,-,101849.6406,68606.25,28,30,255,255,2916221036,2919252058,164,103,0,0,735.657557,18.844693,1424250816,1424250817,12.849556,11.958518,0.00057,0.000457,0.000113,0,0,,, ,8,15,4,3,1,1,9,,0
59.166.0.7,57006,149.171.126.9,53,udp,CON,0.001022,146,178,31,29,0,0,dns,571428.5625,696673.1875,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1424250875,1424250875,0.009,0.007,0.0,0.0,0.0,0,0,,, ,3,1,3,6,2,1,2,,0
59.166.0.0,6063,149.171.126.6,52801,tcp,FIN,0.033905,4550,69850,31,29,7,33,-,1059902.625,16275358.0,78,80,255,255,2866544913,721460344,58,873,0,0,23.597374,23.31482,1424250888,1424250888,0.436234,0.421873,0.000714,0.000568,0.000146,0,0,,, ,8,18,2,2,1,1,2,,0
59.166.0.1,1215,149.171.126.9,80,tcp,FIN,1.160118,1684,10168,31,29,3,5,http,10785.11035,66227.75,14,18,255,255,4116610736,2037489036,120,565,1,3924,8838.532543,7742.352998,1424250904,1424250906,89.213767,68.212235,0.000641,0.000509,0.000132,0,0,1.0,, ,3,2,2,3,1,1,3,,0
175.45.176.2,7106,149.171.126.15,80,tcp,FIN,0.34381,836,2134,62,252,2,2,http,17521.30664,43465.86719,10,8,255,255,75286640,730935971,84,267,1,645,1993.374371,67.599594,1424250920,1424250920,38.201111,38.35043,0.1184,0.068119,0.050281,0,1,1.0,, ,1,1,1,1,1,1,1,DoS,1
59.166.0.6,30053,149.171.126.2,28021,tcp,FIN,0.021975,2646,25260,31,29,7,15,-,940341.3125,8977111.0,42,42,255,255,1038839598,1070907477,63,601,0,0,33.18912,33.436991,1424250928,1424250928,0.528244,0.523683,0.000919,0.000503,0.000416,0,0,,, ,9,9,2,3,1,1,1,,0
59.166.0.8,55393,149.171.126.3,61894,tcp,FIN,0.072957,4550,69850,31,29,7,33,-,492564.0938,7563578.5,78,80,255,255,3140933430,3141216259,58,873,0,0,61.34743,60.601051,1424250931,1424250931,0.955776,0.928462,0.00066,0.000535,0.000125,0,0,,, ,6,7,2,5,1,1,3,,0
59.166.0.6,19870,149.171.126.5,21,tcp,FIN,2.437653,2934,3740,31,29,11,15,ftp,9445.150391,12047.65332,52,54,255,255,3241068457,1169877155,56,69,0,0,2877.718895,96.293562,1424250960,1424250963,47.791489,45.983133,0.000666,0.000543,0.000123,0,0,,1.0,1,1,1,2,3,1,1,3,,0
59.166.0.6,25310,149.171.126.1,27296,tcp,FIN,0.080661,4550,69850,31,29,7,33,-,445518.9063,6841175.0,78,80,255,255,1719097214,1719389188,58,873,0,0,65.534391,64.62526,1424250986,1424250986,1.057158,1.026282,0.000734,0.000595,0.000139,0,0,,, ,4,4,1,4,1,1,1,,0
59.166.0.1,49644,149.171.126.9,47760,tcp,FIN,0.048108,2646,25364,31,29,7,15,-,429533.5313,4122058.75,42,44,255,255,3173713768,1048977315,63,576,0,0,71.874501,69.880781,1424250992,1424250992,1.162146,1.107256,0.000617,0.000493,0.000124,0,0,,, ,5,3,2,5,1,1,1,,0
175.45.176.1,12086,149.171.126.17,7001,tcp,FIN,0.233828,1634,268,254,252,2,1,-,50327.59375,7663.75293,10,6,255,255,3925961496,3473355485,163,45,0,0,1359.485174,62.315812,1424251007,1424251008,25.425556,36.617199,0.095285,0.050727,0.044558,0,1,,, ,1,1,1,1,1,1,1,Exploits,1
59.166.0.2,1601,149.171.126.4,111,udp,CON,0.005006,568,312,31,29,0,0,-,680783.0625,373951.25,4,4,0,0,0,0,142,78,0,0,1.842485,1.606075,1424251063,1424251063,1.309333,1.142667,0.0,0.0,0.0,0,0,,, ,7,9,7,6,1,1,5,,0
59.166.0.1,18018,149.171.126.1,53,udp,CON,0.001133,130,162,31,29,0,0,dns,458958.5,571932.9375,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1424251066,1424251066,0.009,0.007,0.0,0.0,0.0,0,0,,, ,2,4,3,1,1,1,1,,0
59.166.0.7,33702,149.171.126.6,6881,tcp,FIN,0.025563,1540,1644,31,29,4,4,-,451903.1563,486014.9375,16,18,255,255,3159981674,3170445672,96,91,0,0,108.931154,2.606663,1424251092,1424251092,1.684267,1.442235,0.001195,0.00104,0.000155,0,0,,, ,6,4,2,3,2,1,3,,0
59.166.0.9,63993,149.171.126.0,53,udp,CON,0.000978,146,178,31,29,0,0,dns,597137.0,728016.375,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1424251119,1424251119,0.001,0.008,0.0,0.0,0.0,0,0,,, ,3,1,1,3,1,1,1,,0
175.45.176.0,63841,149.171.126.18,111,tcp,FIN,0.751728,564,354,254,252,2,1,-,5406.210938,3299.065674,10,8,255,255,2174257789,3183074939,56,44,0,0,5892.931694,138.392375,1424251119,1424251120,79.624,102.02757,0.075139,0.03753,0.037609,0,1,,, ,6,5,2,2,1,1,5,Reconnaissance,1
175.45.176.3,25356,149.171.126.12,80,tcp,FIN,0.236127,1302,268,254,252,2,1,http,39707.44531,7589.13623,10,6,255,255,2553116958,1780844944,130,45,1,0,1202.71422,66.780602,1424251134,1424251134,23.112556,43.757,0.067722,0.017341,0.050381,0,1,1.0,, ,3,1,1,1,1,1,1,Worms,1
175.45.176.3,25356,149.171.126.12,80,tcp,FIN,0.236127,1302,268,254,252,2,1,http,39707.44531,7589.13623,10,6,255,255,2553116958,1780844944,130,45,1,0,1202.71422,66.780602,1424251134,1424251134,23.112556,43.757,0.067722,0.017341,0.050381,0,1,1.0,, ,3,1,1,1,1,1,1,Worms,1
175.45.176.2,56877,149.171.126.13,21,tcp,FIN,1.062407,1174,1620,62,252,7,9,ftp,8441.208984,11649.01953,22,22,255,255,2321571385,1969708801,53,74,0,0,2866.082744,2863.428337,1424251162,1424251163,50.590809,49.631856,0.055116,0.009295,0.045821,0,1,,1.0,1,1,1,2,2,1,1,2,Exploits,1
59.166.0.8,24124,149.171.126.7,80,tcp,FIN,1.007921,1684,10168,31,29,3,5,http,12413.67188,76228.19531,14,18,255,255,1914984444,1915986564,120,565,1,3924,8766.041263,7675.245583,1424251180,1424251181,77.505382,59.254647,0.00073,0.000589,0.000141,0,0,1.0,, ,1,3,5,2,1,1,2,,0
59.166.0.3,11017,149.171.126.0,53,udp,CON,0.001058,146,178,31,29,0,0,dns,551984.875,672967.875,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1424251245,1424251245,0.008,0.007,0.0,0.0,0.0,0,0,,, ,5,3,2,1,1,1,6,,0
59.166.0.4,13808,149.171.126.9,13747,tcp,FIN,0.016322,2646,26176,31,29,7,15,-,1266021.375,12538660.0,42,44,255,255,1432791382,3578511436,63,595,0,0,24.168516,22.589603,1424251247,1424251247,0.390561,0.364837,0.00077,0.000626,0.000144,0,0,,, ,8,2,2,6,1,1,1,,0
59.166.0.3,2490,149.171.126.0,56243,tcp,FIN,0.002908,424,8824,31,29,1,4,ftp-data,1020632.75,22253094.0,8,12,255,255,3280766014,3292184204,53,735,0,0,21.958768,16.386036,1424251264,1424251264,0.371571,0.222,0.000586,0.000461,0.000125,0,0,,, ,3,3,6,7,1,1,4,,0
59.166.0.3,45822,149.171.126.5,6490,tcp,FIN,0.019371,3680,2456,31,29,7,7,-,1435548.0,958133.3125,18,18,255,255,793057618,2945173366,204,136,0,0,70.293556,2.06014,1424251303,1424251303,1.074294,1.106294,0.000723,0.000561,0.000162,0,0,,, ,7,15,6,5,1,1,3,,0
59.166.0.3,54876,149.171.126.9,53,udp,CON,0.000908,146,178,31,29,0,0,dns,643171.8125,784141.0,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1424251328,1424251328,0.001,0.005,0.0,0.0,0.0,0,0,,, ,3,2,3,5,1,1,1,,0
59.166.0.1,1858,149.171.126.9,53,udp,CON,0.00093,146,178,31,29,0,0,dns,627957.0,765591.4375,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1424251372,1424251372,0.001,0.002,0.0,0.0,0.0,0,0,,, ,2,4,4,1,1,1,1,,0
59.166.0.4,9500,149.171.126.2,53,udp,CON,0.000992,146,178,31,29,0,0,dns,588709.6875,717741.9375,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1424251384,1424251384,0.003,0.003,0.0,0.0,0.0,0,0,,, ,6,3,1,5,3,1,2,,0
59.166.0.3,50765,149.171.126.3,56988,tcp,FIN,0.482357,5174,85164,31,29,7,39,-,84866.60156,1397122.875,90,92,255,255,710997026,3047813751,57,926,0,0,0.0,292.840261,1424251400,1424251400,5.416124,5.295626,0.000565,0.000452,0.000113,0,0,,, ,5,10,7,6,1,1,3,,0
175.45.176.2,48732,149.171.126.11,10996,tcp,FIN,0.398872,1862,268,254,252,2,1,-,33614.79297,4492.669434,10,6,255,255,2066985369,2813106306,186,45,0,0,2231.170047,107.973781,1424251439,1424251439,44.207778,72.549398,0.113029,0.036122,0.076907,0,1,,, ,1,2,1,1,1,1,1,Shellcode,1
59.166.0.2,17842,149.171.126.4,53,udp,CON,0.001086,130,162,31,29,0,0,dns,478821.375,596685.0625,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1424251468,1424251468,0.008,0.007,0.0,0.0,0.0,0,0,,, ,5,3,4,4,2,1,3,,0
59.166.0.5,65275,149.171.126.5,80,tcp,FIN,1.117597,1684,10168,31,29,3,5,http,11195.44922,68747.5,14,18,255,255,1493978106,1494969075,120,565,1,3924,8827.078558,7728.503516,1424251505,1424251506,85.942618,65.713412,0.000588,0.000464,0.000124,0,0,1.0,, ,1,2,1,1,1,1,1,,0
59.166.0.4,26196,149.171.126.7,24905,tcp,FIN,0.004838,4600,2456,31,29,7,7,-,7184787.0,3836296.0,18,18,255,255,3093618875,3092552971,256,136,0,0,13.313598,0.341021,1424251518,1424251518,0.265882,0.253471,0.000651,0.000523,0.000128,0,0,,, ,4,3,3,10,1,1,4,,0
59.166.0.1,26730,149.171.126.7,111,udp,CON,0.488352,568,312,31,29,0,0,-,6978.572754,3833.300537,4,4,0,0,0,0,142,78,0,0,214.480094,198.966172,1424251528,1424251528,151.661328,140.695328,0.0,0.0,0.0,0,0,,, ,4,6,4,6,1,1,4,,0
59.166.0.8,63501,149.171.126.0,37501,tcp,FIN,0.106948,3744,2560,31,29,7,7,-,266073.2188,181920.1875,20,20,255,255,2029207167,4177880527,187,128,0,0,563.759388,16.728275,1424251556,1424251556,5.598579,5.60379,0.000851,0.000472,0.000379,0,0,,, ,12,4,3,5,1,1,4,,0
175.45.176.0,0,149.171.126.17,0,igp,INT,4e-06,180,0,254,0,0,0,-,180000000.0,0.0,2,0,0,0,0,0,90,0,0,0,0.0,0.0,1424251558,1424251558,0.004,0.0,0.0,0.0,0.0,0,2,,, ,7,7,7,7,7,7,7,Exploits,1
175.45.176.0,0,149.171.126.17,0,pup,INT,9e-06,180,0,254,0,0,0,-,80000000.0,0.0,2,0,0,0,0,0,90,0,0,0,0.0,0.0,1424251558,1424251558,0.009,0.0,0.0,0.0,0.0,0,2,,, ,7,7,7,7,7,7,7,Backdoor,1
175.45.176.3,32651,149.171.126.12,179,tcp,FIN,0.441758,534,268,254,252,2,1,-,8710.651367,4056.519531,10,6,255,255,3003166456,2795167778,53,45,0,0,2436.477727,126.355937,1424251574,1424251574,45.505556,81.048398,0.082001,0.036507,0.045494,0,1,,, ,6,6,1,1,1,1,6,,0
175.45.176.0,0,149.171.126.17,0,dcn,INT,1e-05,200,0,254,0,0,0,-,80000000.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424251582,1424251582,0.01,0.0,0.0,0.0,0.0,0,2,,, ,5,5,1,1,1,1,5,DoS,1
175.45.176.0,0,149.171.126.17,0,hmp,INT,4e-06,200,0,254,0,0,0,-,200000000.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424251583,1424251583,0.004,0.0,0.0,0.0,0.0,0,2,,, ,5,5,1,1,1,1,5,Analysis,1
175.45.176.2,32884,149.171.126.13,80,tcp,FIN,5.411692,3214,482261,254,252,2,181,http,4680.236816,710980.5625,66,368,255,255,2117020568,3891423816,49,1310,1,233472,4393.514627,1779.647006,1424251585,1424251590,83.2554,14.533106,0.181316,0.09256,0.088756,0,1,4.0,, ,5,4,4,3,3,2,4,Worms,1
175.45.176.0,0,149.171.126.17,0,sep,INT,9e-06,200,0,254,0,0,0,-,88888888.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424251593,1424251593,0.009,0.0,0.0,0.0,0.0,0,2,,, ,6,6,1,1,1,1,6,Analysis,1
175.45.176.0,0,149.171.126.17,0,idpr,INT,4e-06,200,0,254,0,0,0,-,200000000.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424251594,1424251594,0.004,0.0,0.0,0.0,0.0,0,2,,, ,6,6,2,2,2,2,6,Backdoor,1
175.45.176.0,0,149.171.126.17,0,xtp,INT,2e-06,200,0,254,0,0,0,-,400000000.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424251595,1424251595,0.002,0.0,0.0,0.0,0.0,0,2,,, ,6,6,1,1,1,1,6,DoS,1
175.45.176.0,0,149.171.126.17,0,idpr-cmtp,INT,1e-05,200,0,254,0,0,0,-,80000000.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424251596,1424251596,0.01,0.0,0.0,0.0,0.0,0,2,,, ,4,4,2,2,2,2,5,Backdoor,1
175.45.176.2,17578,149.171.126.15,80,tcp,FIN,1.321149,2550,354,254,252,2,1,http,13896.99414,1877.153931,10,8,255,255,2897673472,2088136082,255,44,1,0,8625.055683,332.217156,1424251597,1424251598,144.154889,177.697422,0.116114,0.07726,0.038854,0,1,4.0,, ,3,3,2,3,2,2,3,Backdoor,1
175.45.176.0,0,149.171.126.17,0,swipe,INT,1e-05,200,0,254,0,0,0,-,80000000.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424251610,1424251610,0.01,0.0,0.0,0.0,0.0,0,2,,, ,3,3,2,2,2,2,3,DoS,1
59.166.0.0,49236,149.171.126.1,25,tcp,FIN,0.023803,37866,3276,31,29,19,8,smtp,12490863.0,1073814.25,54,40,255,255,3607365077,3608384571,701,82,0,0,25.471839,1.159941,1424251616,1424251616,0.441962,0.59741,0.000627,0.000498,0.000129,0,0,,, ,2,1,3,3,1,1,2,,0
175.45.176.0,0,149.171.126.17,0,ippc,INT,5e-06,200,0,254,0,0,0,-,160000000.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424251619,1424251619,0.005,0.0,0.0,0.0,0.0,0,2,,, ,5,5,2,2,2,2,5,DoS,1
175.45.176.0,0,149.171.126.17,0,ipcv,INT,1e-05,200,0,254,0,0,0,-,80000000.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424251623,1424251623,0.01,0.0,0.0,0.0,0.0,0,2,,, ,4,4,3,3,3,3,4,Analysis,1
175.45.176.0,0,149.171.126.17,0,wsn,INT,1e-05,200,0,254,0,0,0,-,80000000.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424251624,1424251624,0.01,0.0,0.0,0.0,0.0,0,2,,, ,4,4,1,1,1,1,4,DoS,1
175.45.176.0,0,149.171.126.17,0,wb-expak,INT,2e-06,200,0,254,0,0,0,-,400000000.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424251626,1424251626,0.002,0.0,0.0,0.0,0.0,0,2,,, ,5,5,2,2,2,2,5,Backdoor,1
175.45.176.2,36613,149.171.126.15,80,tcp,FIN,0.509634,566,268,254,252,2,1,http,8005.745117,3516.248779,10,6,255,255,225959644,3984340207,57,45,1,0,2543.21098,123.313805,1424251626,1424251627,50.050333,86.162797,0.138959,0.078811,0.060148,0,1,1.0,, ,3,3,2,2,2,1,3,Fuzzers,1
175.45.176.0,0,149.171.126.17,0,tcf,INT,9e-06,200,0,254,0,0,0,-,88888888.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424251629,1424251629,0.009,0.0,0.0,0.0,0.0,0,2,,, ,2,2,1,2,1,1,2,Analysis,1
175.45.176.0,0,149.171.126.17,0,mtp,INT,5e-06,200,0,254,0,0,0,-,160000000.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424251632,1424251632,0.005,0.0,0.0,0.0,0.0,0,2,,, ,4,4,2,2,2,2,4,Reconnaissance,1
175.45.176.0,0,149.171.126.17,0,micp,INT,2e-06,200,0,254,0,0,0,-,400000000.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424251634,1424251634,0.002,0.0,0.0,0.0,0.0,0,2,,, ,3,3,1,2,1,1,3,DoS,1
175.45.176.0,0,149.171.126.17,0,aris,INT,4e-06,200,0,254,0,0,0,-,200000000.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424251638,1424251638,0.004,0.0,0.0,0.0,0.0,0,2,,, ,4,4,3,3,2,2,5,DoS,1
175.45.176.0,0,149.171.126.17,0,qnx,INT,9e-06,200,0,254,0,0,0,-,88888888.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424251639,1424251639,0.009,0.0,0.0,0.0,0.0,0,2,,, ,4,4,2,3,2,2,4,Analysis,1
175.45.176.0,0,149.171.126.17,0,zero,INT,5e-06,200,0,254,0,0,0,-,160000000.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424251643,1424251643,0.005,0.0,0.0,0.0,0.0,0,2,,, ,3,3,2,3,2,2,3,Fuzzers,1
175.45.176.0,0,149.171.126.17,0,fire,INT,9e-06,200,0,254,0,0,0,-,88888888.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424251649,1424251649,0.009,0.0,0.0,0.0,0.0,0,2,,, ,6,6,3,3,3,3,6,Analysis,1
175.45.176.0,0,149.171.126.17,0,sps,INT,9e-06,200,0,254,0,0,0,-,88888888.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424251651,1424251651,0.009,0.0,0.0,0.0,0.0,0,2,,, ,3,3,3,3,2,2,4,Fuzzers,1
175.45.176.0,0,149.171.126.17,0,pipe,INT,9e-06,200,0,254,0,0,0,-,88888888.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424251652,1424251652,0.009,0.0,0.0,0.0,0.0,0,2,,, ,3,3,1,1,1,1,4,Exploits,1
175.45.176.0,0,149.171.126.17,0,unas,INT,5e-06,200,0,254,0,0,0,-,160000000.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424251657,1424251657,0.005,0.0,0.0,0.0,0.0,0,2,,, ,4,4,1,1,1,1,4,Backdoor,1
175.45.176.0,0,149.171.126.17,0,unas,INT,9e-06,200,0,254,0,0,0,-,88888888.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424251658,1424251658,0.009,0.0,0.0,0.0,0.0,0,2,,, ,1,1,1,1,1,1,1,DoS,1
175.45.176.0,0,149.171.126.17,0,unas,INT,5e-06,200,0,254,0,0,0,-,160000000.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424251659,1424251659,0.005,0.0,0.0,0.0,0.0,0,2,,, ,2,2,1,1,1,1,2,Exploits,1
175.45.176.0,0,149.171.126.17,0,unas,INT,9e-06,200,0,254,0,0,0,-,88888888.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424251661,1424251661,0.009,0.0,0.0,0.0,0.0,0,2,,, ,6,6,3,3,3,3,6,DoS,1
175.45.176.0,0,149.171.126.17,0,unas,INT,3e-06,200,0,254,0,0,0,-,266666656.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424251663,1424251663,0.003,0.0,0.0,0.0,0.0,0,2,,, ,1,1,2,3,1,1,2,Exploits,1
149.171.126.14,47439,175.45.176.1,53,udp,INT,9e-06,264,0,60,0,0,0,dns,117333328.0,0.0,2,0,0,0,0,0,132,0,0,0,0.0,0.0,1424251664,1424251664,0.009,0.0,0.0,0.0,0.0,0,0,,, ,29,29,19,19,19,19,29,,0
175.45.176.0,0,149.171.126.17,0,unas,INT,9e-06,200,0,254,0,0,0,-,88888888.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424251665,1424251665,0.009,0.0,0.0,0.0,0.0,0,2,,, ,4,4,2,2,2,2,4,DoS,1
175.45.176.1,47439,149.171.126.14,53,udp,INT,6e-06,114,0,254,0,0,0,dns,76000000.0,0.0,2,0,0,0,0,0,57,0,0,0,0.0,0.0,1424251668,1424251668,0.006,0.0,0.0,0.0,0.0,0,2,,, ,39,39,28,27,27,13,39,Generic,1
175.45.176.2,5004,149.171.126.10,69,udp,INT,3e-06,92,0,254,0,0,0,-,122666664.0,0.0,2,0,0,0,0,0,46,0,0,0,0.0,0.0,1424251670,1424251670,0.003,0.0,0.0,0.0,0.0,0,2,,, ,2,1,1,1,1,1,1,Worms,1
175.45.176.0,0,149.171.126.17,0,unas,INT,8e-06,200,0,254,0,0,0,-,100000000.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424251670,1424251670,0.008,0.0,0.0,0.0,0.0,0,2,,, ,5,5,2,2,2,2,5,Analysis,1
175.45.176.2,5004,149.171.126.10,69,udp,INT,3e-06,92,0,254,0,0,0,-,122666664.0,0.0,2,0,0,0,0,0,46,0,0,0,0.0,0.0,1424251670,1424251670,0.003,0.0,0.0,0.0,0.0,0,2,,, ,2,1,1,1,1,1,1,Worms,1
59.166.0.6,32917,149.171.126.2,50201,tcp,FIN,0.03983,2558,23470,31,29,7,14,-,501129.8125,4601958.5,40,42,255,255,1002240620,1013420880,64,559,0,0,67.946359,66.58638,1424251672,1424251672,1.013333,0.981825,0.00068,0.000554,0.000126,0,0,,, ,4,4,2,1,1,1,3,,0
175.45.176.0,0,149.171.126.17,0,unas,INT,1e-05,200,0,254,0,0,0,-,80000000.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424251673,1424251673,0.01,0.0,0.0,0.0,0.0,0,2,,, ,5,5,1,1,1,1,5,Exploits,1
175.45.176.0,0,149.171.126.17,0,unas,INT,6e-06,200,0,254,0,0,0,-,133333328.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1424251674,1424251674,0.006,0.0,0.0,0.0,0.0,0,2,,, ,5,5,4,4,4,4,5,Backdoor,1
